
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# 131d409a-7661-4894-a928-2c0006b411bf (binary-tree)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname       
create_dir_binary-tree_0_condorpool 1   condorpool 3.58      1    3.58           0.162    0.0  15.0        -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000205                   1   condorpool 18.412    1    18.412         71.303   0.0  1.0         -        19.0    -       -             0        cn17653-ens4   
process_ID0000206                   1   condorpool 15.437    1    15.437         13.371   0.0  1.0         -        16.0    -       -             0        cn17645-ens4   
process_ID0000207                   1   condorpool 14.358    1    14.358         16.593   0.0  1.0         -        15.0    -       -             0        cn17637-ens4   
process_ID0000208                   1   condorpool 13.647    1    13.647         16.769   0.0  1.0         -        14.0    -       -             0        cn17662-enp5s0 
process_ID0000201                   1   condorpool 15.772    1    15.772         17.894   0.0  15.0        -        16.0    -       -             0        cn17655-ens4   
process_ID0000223                   1   condorpool 15.514    1    15.514         12.888   1.0  11.0        -        16.0    -       -             0        cn17640-enp5s0 
process_ID0000202                   1   condorpool 15.036    1    15.036         25.236   1.0  14.0        -        15.0    -       -             0        cn17662-enp5s0 
process_ID0000203                   1   condorpool 16.65     1    16.65          19.5     1.0  14.0        -        17.0    -       -             0        cn17653-ens4   
process_ID0000204                   1   condorpool 17.281    1    17.281         16.358   0.0  10.0        -        17.0    -       -             0        cn17635-ens4   
process_ID0000220                   1   condorpool 15.511    1    15.511         13.285   1.0  6.0         -        16.0    -       -             0        cn17640-enp5s0 
process_ID0000221                   1   condorpool 17.238    1    17.238         18.967   0.0  10.0        -        17.0    -       -             0        cn17637-ens4   
process_ID0000200                   1   condorpool 18.277    1    18.277         52.493   0.0  13.0        -        18.0    -       -             0        cn17653-ens4   
process_ID0000222                   1   condorpool 17.052    1    17.052         18.004   0.0  10.0        -        17.0    -       -             0        cn17635-ens4   
process_ID0000192                   1   condorpool 9.193     1    9.193          16.076   0.0  4.0         -        9.0     -       -             0        cn17656-enp5s0 
process_ID0000209                   1   condorpool 17.386    1    17.386         15.068   1.0  0.0         -        18.0    -       -             0        cn17662-enp5s0 
reduce_ID0000230                    1   condorpool 1.669     1    1.669          2.152    0.0  0.0         -        2.0     -       -             0        cn17635-ens4   
reduce_ID0000234                    1   condorpool 1.544     1    1.544          2.202    0.0  0.0         -        2.0     -       -             0        cn17637-ens4   
reduce_ID0000233                    1   condorpool 1.429     1    1.429          2.165    0.0  0.0         -        2.0     -       -             0        cn17653-ens4   
reduce_ID0000232                    1   condorpool 1.545     1    1.545          2.205    0.0  1.0         -        1.0     -       -             0        cn17655-ens4   
reduce_ID0000231                    1   condorpool 1.226     1    1.226          2.194    0.0  2.0         -        2.0     -       -             0        cn17653-ens4   
reduce_ID0000227                    1   condorpool 1.176     1    1.176          2.195    1.0  0.0         -        1.0     -       -             0        cn17637-ens4   
reduce_ID0000238                    1   condorpool 1.159     1    1.159          2.178    1.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000226                    1   condorpool 1.118     1    1.118          2.09     1.0  0.0         -        1.0     -       -             0        cn17655-ens4   
reduce_ID0000237                    1   condorpool 1.167     1    1.167          2.215    1.0  1.0         -        2.0     -       -             0        cn17637-ens4   
reduce_ID0000225                    1   condorpool 1.166     1    1.166          2.144    1.0  1.0         -        2.0     -       -             0        cn17653-ens4   
reduce_ID0000236                    1   condorpool 1.157     1    1.157          2.142    0.0  0.0         -        2.0     -       -             0        cn17637-ens4   
reduce_ID0000224                    1   condorpool 1.161     1    1.161          2.175    0.0  0.0         -        2.0     -       -             0        cn17653-ens4   
reduce_ID0000235                    1   condorpool 1.178     1    1.178          2.209    0.0  1.0         -        1.0     -       -             0        cn17655-ens4   
reduce_ID0000229                    1   condorpool 1.176     1    1.176          2.158    0.0  2.0         -        1.0     -       -             0        cn17637-ens4   
reduce_ID0000228                    1   condorpool 1.171     1    1.171          2.191    0.0  2.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000239                    1   condorpool 1.153     1    1.153          2.109    0.0  0.0         -        1.0     -       -             0        cn17635-ens4   
reduce_ID0000241                    1   condorpool 1.14      1    1.14           2.082    0.0  0.0         -        2.0     -       -             0        cn17637-ens4   
reduce_ID0000240                    1   condorpool 1.13      1    1.13           2.068    0.0  1.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000245                    1   condorpool 1.157     1    1.157          2.114    0.0  1.0         -        1.0     -       -             0        cn17655-ens4   
reduce_ID0000244                    1   condorpool 1.134     1    1.134          2.053    0.0  1.0         -        1.0     -       -             0        cn17637-ens4   
reduce_ID0000243                    1   condorpool 1.141     1    1.141          2.087    0.0  1.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000242                    1   condorpool 1.151     1    1.151          2.05     0.0  0.0         -        1.0     -       -             0        cn17637-ens4   
reduce_ID0000247                    1   condorpool 1.141     1    1.141          2.076    0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000246                    1   condorpool 1.142     1    1.142          2.017    0.0  0.0         -        1.0     -       -             0        cn17635-ens4   
reduce_ID0000251                    1   condorpool 1.134     1    1.134          2.046    0.0  0.0         -        1.0     -       -             0        cn17637-ens4   
reduce_ID0000250                    1   condorpool 1.134     1    1.134          2.073    0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000249                    1   condorpool 1.143     1    1.143          2.109    0.0  0.0         -        1.0     -       -             0        cn17655-ens4   
reduce_ID0000248                    1   condorpool 1.139     1    1.139          2.076    0.0  1.0         -        2.0     -       -             0        cn17637-ens4   
reduce_ID0000252                    1   condorpool 1.139     1    1.139          2.046    0.0  0.0         -        2.0     -       -             0        cn17637-ens4   
reduce_ID0000253                    1   condorpool 1.134     1    1.134          2.06     1.0  0.0         -        2.0     -       -             0        cn17653-ens4   
reduce_ID0000254                    1   condorpool 1.141     1    1.141          2.09     0.0  0.0         -        1.0     -       -             0        cn17637-ens4   
stage_out_remote_condorpool_15_0    1   condorpool 2.722     1    2.722          0.16     0.0  0.0         -        3.0     -       -             0        cn17637-ens4   
