
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# 2238fb24-d90a-45f5-ac81-613611b21d87 (binary-tree)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname       
create_dir_binary-tree_0_condorpool 1   condorpool 3.197     1    3.197          0.159    0.0  11.0        -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000205                   1   condorpool 14.66     1    14.66          23.082   1.0  3.0         -        15.0    -       -             0        cn17635-ens4   
process_ID0000206                   1   condorpool 15.381    1    15.381         23.116   1.0  3.0         -        16.0    -       -             0        cn17635-ens4   
process_ID0000207                   1   condorpool 16.558    1    16.558         22.576   1.0  3.0         -        18.0    -       -             0        cn17655-ens4   
process_ID0000208                   1   condorpool 13.866    1    13.866         21.988   0.0  3.0         -        14.0    -       -             0        cn17653-ens4   
process_ID0000201                   1   condorpool 11.552    1    11.552         22.178   0.0  14.0        -        11.0    -       -             0        cn17635-ens4   
process_ID0000223                   1   condorpool 12.101    1    12.101         22.057   0.0  14.0        -        12.0    -       -             0        cn17639-ens4   
process_ID0000202                   1   condorpool 14.111    1    14.111         22.174   0.0  13.0        -        15.0    -       -             0        cn17635-ens4   
process_ID0000203                   1   condorpool 14.524    1    14.524         22.438   0.0  15.0        -        14.0    -       -             0        cn17637-ens4   
process_ID0000204                   1   condorpool 14.08     1    14.08          21.476   1.0  11.0        -        14.0    -       -             0        cn17655-ens4   
process_ID0000220                   1   condorpool 16.026    1    16.026         20.514   0.0  11.0        -        16.0    -       -             0        cn17653-ens4   
process_ID0000221                   1   condorpool 11.781    1    11.781         22.117   0.0  8.0         -        12.0    -       -             0        cn17642-enp5s0 
process_ID0000200                   1   condorpool 13.96     1    13.96          23.11    0.0  8.0         -        14.0    -       -             0        cn17637-ens4   
process_ID0000222                   1   condorpool 11.653    1    11.653         20.875   0.0  12.0        -        11.0    -       -             0        cn17653-ens4   
process_ID0000192                   1   condorpool 13.486    1    13.486         21.569   0.0  7.0         -        14.0    -       -             0        cn17642-enp5s0 
process_ID0000209                   1   condorpool 14.957    1    14.957         22.253   0.0  6.0         -        15.0    -       -             0        cn17655-ens4   
reduce_ID0000230                    1   condorpool 1.055     1    1.055          1.904    0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000234                    1   condorpool 1.045     1    1.045          1.878    0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000233                    1   condorpool 1.052     1    1.052          1.912    0.0  0.0         -        2.0     -       -             0        cn17655-ens4   
reduce_ID0000232                    1   condorpool 1.035     1    1.035          1.838    0.0  0.0         -        2.0     -       -             0        cn17637-ens4   
reduce_ID0000231                    1   condorpool 1.074     1    1.074          1.965    0.0  0.0         -        2.0     -       -             0        cn17655-ens4   
reduce_ID0000227                    1   condorpool 1.05      1    1.05           1.91     0.0  1.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000238                    1   condorpool 1.023     1    1.023          1.856    0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000226                    1   condorpool 1.034     1    1.034          1.872    0.0  0.0         -        1.0     -       -             0        cn17655-ens4   
reduce_ID0000237                    1   condorpool 1.041     1    1.041          1.904    0.0  0.0         -        1.0     -       -             0        cn17637-ens4   
reduce_ID0000225                    1   condorpool 1.085     1    1.085          1.947    0.0  0.0         -        1.0     -       -             0        cn17655-ens4   
reduce_ID0000236                    1   condorpool 1.042     1    1.042          1.909    0.0  0.0         -        2.0     -       -             0        cn17653-ens4   
reduce_ID0000224                    1   condorpool 1.068     1    1.068          1.92     0.0  0.0         -        2.0     -       -             0        cn17653-ens4   
reduce_ID0000235                    1   condorpool 1.065     1    1.065          1.908    0.0  1.0         -        1.0     -       -             0        cn17655-ens4   
reduce_ID0000229                    1   condorpool 1.005     1    1.005          1.762    0.0  1.0         -        1.0     -       -             0        cn17637-ens4   
reduce_ID0000228                    1   condorpool 1.076     1    1.076          1.936    0.0  0.0         -        1.0     -       -             0        cn17655-ens4   
reduce_ID0000239                    1   condorpool 1.038     1    1.038          1.81     0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000241                    1   condorpool 0.961     1    0.961          1.626    0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000240                    1   condorpool 1.015     1    1.015          1.78     0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000245                    1   condorpool 1.023     1    1.023          1.815    0.0  0.0         -        1.0     -       -             0        cn17655-ens4   
reduce_ID0000244                    1   condorpool 1.02      1    1.02           1.797    0.0  0.0         -        1.0     -       -             0        cn17637-ens4   
reduce_ID0000243                    1   condorpool 1.014     1    1.014          1.784    0.0  0.0         -        1.0     -       -             0        cn17655-ens4   
reduce_ID0000242                    1   condorpool 1.006     1    1.006          1.762    1.0  0.0         -        2.0     -       -             0        cn17653-ens4   
reduce_ID0000247                    1   condorpool 1.013     1    1.013          1.785    1.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000246                    1   condorpool 1.018     1    1.018          1.799    1.0  0.0         -        2.0     -       -             0        cn17655-ens4   
reduce_ID0000251                    1   condorpool 1.011     1    1.011          1.75     0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000250                    1   condorpool 1.009     1    1.009          1.744    0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000249                    1   condorpool 1.016     1    1.016          1.807    0.0  0.0         -        1.0     -       -             0        cn17655-ens4   
reduce_ID0000248                    1   condorpool 1.03      1    1.03           1.82     0.0  0.0         -        1.0     -       -             0        cn17637-ens4   
reduce_ID0000252                    1   condorpool 1.032     1    1.032          1.789    0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000253                    1   condorpool 1.03      1    1.03           1.802    0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000254                    1   condorpool 1.001     1    1.001          1.786    0.0  0.0         -        2.0     -       -             0        cn17653-ens4   
stage_out_remote_condorpool_15_0    1   condorpool 2.246     1    2.246          0.145    0.0  0.0         -        2.0     -       -             0        cn17653-ens4   
